datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-05-08,89.413,90.342,91.124,89.35,32572102,29421948416.0,1.96,-0.16,-0.142,1.32
2024-05-09,90.459,88.677,91.002,88.161,37801268,33672327168.0,3.14,-1.84,-1.665,1.54
2024-05-10,90.235,89.808,91.331,89.157,33532541,30199863296.0,2.45,1.28,1.131,1.36
2024-05-13,90.408,90.329,90.928,88.459,28968017,26103330048.0,2.75,0.58,0.521,1.18
2024-05-14,89.529,91.286,91.581,88.864,29650708,26895867136.0,3.01,1.06,0.957,1.21
2024-05-15,92.402,94.56,94.792,91.529,41773545,39239300864.0,3.57,3.59,3.274,1.7
2024-05-16,94.84,94.289,95.749,94.033,32395182,30759349504.0,1.81,-0.29,-0.271,1.32
2024-05-17,94.299,92.409,94.67,91.736,35969103,33511754240.0,3.11,-1.99,-1.88,1.46
2024-05-20,93.68,94.71,95.13,93.37,31876446,30185670400.0,1.9,2.49,2.301,1.3
2024-05-21,93.529,95.316,95.33,93.11,32894646,31103127040.0,2.34,0.64,0.606,1.34
2024-05-22,95.389,94.88,95.95,93.179,54864799,51883694336.0,2.91,-0.46,-0.436,2.23
2024-05-23,101.958,103.729,106.25,101.45,83506528,86784344064.0,5.06,9.33,8.849,3.39
2024-05-24,104.379,106.399,106.405,102.93,42949367,45041974784.0,3.35,2.57,2.67,1.75
2024-05-28,110.174,113.831,114.869,109.813,65272789,73551659008.0,4.75,6.99,7.432,2.65
2024-05-29,112.98,114.755,115.422,110.831,55744193,63495423488.0,4.03,0.81,0.924,2.27
2024-05-30,114.58,110.43,115.749,109.593,48735033,55171962624.0,5.36,-3.77,-4.325,1.98
2024-05-31,112.45,109.563,112.647,106.87,61326250,67139709440.0,5.23,-0.79,-0.867,2.49
2024-06-03,113.551,114.93,114.93,111.933,43839176,49838364160.0,2.74,4.9,5.367,1.78
2024-06-04,115.646,116.367,116.53,113.975,40332401,46509201152.0,2.22,1.25,1.437,1.64
2024-06-05,118.301,122.37,122.38,117.398,52840178,63634855424.0,4.28,5.16,6.003,2.15
2024-06-06,123.978,120.928,125.517,118.25,66469619,80416235520.0,5.94,-1.18,-1.442,2.7
2024-06-07,119.7,120.818,121.622,117.952,41238580,49508430336.0,3.03,-0.09,-0.11,1.68
2024-06-10,120.3,121.72,123.019,116.94,314162656,38058086656.0,5.03,0.75,0.902,1.28
2024-06-11,121.71,120.85,122.81,118.68,222551158,26908660480.0,3.39,-0.71,-0.87,0.9
2024-06-12,123.0,125.14,126.82,122.51,299595008,37526331648.0,3.57,3.55,4.29,1.22
2024-06-13,129.33,129.55,129.74,127.1,260704537,33585159424.0,2.11,3.52,4.41,1.06
2024-06-14,129.9,131.82,132.78,128.26,309320384,40592429312.0,3.49,1.75,2.27,1.26
2024-06-17,132.93,130.92,133.67,129.52,288504448,37992516608.0,3.15,-0.68,-0.9,1.17
2024-06-18,131.08,135.52,136.27,130.63,294335056,39540169472.0,4.31,3.51,4.6,1.2
2024-06-20,139.74,130.72,140.7,129.46,517768432,69861158912.0,8.29,-3.54,-4.8,2.1
2024-06-21,127.06,126.51,130.57,124.24,655484672,83244404736.0,4.84,-3.22,-4.21,2.66
2024-06-24,123.18,118.05,124.4,117.98,476060864,57324594432.0,5.07,-6.69,-8.46,1.94
2024-06-25,121.14,126.03,126.44,119.26,425787456,52667940864.0,6.08,6.76,7.98,1.73
2024-06-26,126.07,126.34,128.06,122.54,362975920,45342853632.0,4.38,0.25,0.31,1.48
2024-06-27,124.04,123.93,126.35,122.86,252571693,31388664320.0,2.76,-1.91,-2.41,1.03
2024-06-28,124.52,123.48,127.65,122.69,315516736,39386942976.0,4.0,-0.36,-0.45,1.28
2024-07-01,123.41,124.24,124.78,118.77,284885536,34950379520.0,4.87,0.62,0.76,1.16
2024-07-02,121.07,122.61,123.35,120.97,218373969,26697151488.0,1.92,-1.31,-1.63,0.89
2024-07-03,121.6,128.22,128.22,121.3,215748955,27022434816.0,5.64,4.58,5.61,0.88
2024-07-05,127.32,125.77,128.79,125.62,214176689,27206694400.0,2.47,-1.91,-2.45,0.87
2024-07-08,127.43,128.14,130.71,126.98,237677322,30579612928.0,2.97,1.88,2.37,0.97
2024-07-09,130.29,131.32,133.76,128.59,287020816,37716283392.0,4.03,2.48,3.18,1.17
2024-07-10,133.97,134.85,135.04,132.36,248978569,33413131264.0,2.04,2.69,3.53,1.01
2024-07-11,135.69,127.34,136.09,126.99,374782736,48709995520.0,6.75,-5.57,-7.51,1.52
2024-07-12,128.2,129.18,131.86,127.16,252680535,32848997120.0,3.69,1.44,1.84,1.03
2024-07-15,130.5,128.38,131.33,127.12,208326164,26832335872.0,3.26,-0.62,-0.8,0.85
2024-07-16,128.38,126.3,128.98,124.52,214769515,27118423040.0,3.47,-1.62,-2.08,0.87
2024-07-17,121.29,117.93,121.79,116.66,390086192,46384756224.0,4.06,-6.63,-8.37,1.59
2024-07-18,121.79,121.03,122.34,116.5,320979536,38431553280.0,4.95,2.63,3.1,1.3
2024-07-19,120.29,117.87,121.54,117.31,217223800,25847918848.0,3.5,-2.61,-3.16,0.88
2024-07-22,120.29,123.48,124.01,119.8,258068943,31600625408.0,3.57,4.76,5.61,1.05
2024-07-23,122.72,122.53,124.63,122.04,173910983,21439386880.0,2.1,-0.77,-0.95,0.71
2024-07-24,119.11,114.19,119.89,113.38,327776880,38132314624.0,5.31,-6.81,-8.34,1.33
2024-07-25,112.98,112.22,116.57,106.24,460067024,51873816576.0,9.05,-1.73,-1.97,1.87
2024-07-26,116.13,113.0,116.14,111.52,293399072,33291136768.0,4.12,0.7,0.78,1.19
2024-07-29,113.63,111.53,116.22,111.24,248152068,28084981760.0,4.41,-1.3,-1.47,1.01
2024-07-30,111.46,103.67,111.93,102.48,486833280,51457854720.0,8.47,-7.05,-7.86,1.98
2024-07-31,112.84,116.96,118.28,110.82,473174176,54635236096.0,7.2,12.82,13.29,1.93
2024-08-01,117.47,109.15,120.1,106.75,523462320,58586797824.0,11.41,-6.68,-7.81,2.13
2024-08-02,103.7,107.21,108.66,101.31,482027472,50821726208.0,6.73,-1.78,-1.94,1.96
2024-08-05,92.0,100.39,103.35,90.63,552842368,54924166912.0,11.86,-6.36,-6.82,2.25
2024-08-06,103.78,104.19,107.65,100.49,409012096,42958844160.0,7.13,3.79,3.8,1.67
2024-08-07,107.75,98.85,108.74,98.63,411440416,42390070016.0,9.7,-5.13,-5.34,1.68
2024-08-08,101.94,104.91,105.44,97.46,391910016,40338116096.0,8.07,6.13,6.06,1.6
2024-08-09,105.58,104.69,106.54,103.37,290844160,30491301120.0,3.02,-0.21,-0.22,1.18
2024-08-12,106.26,108.96,111.01,106.2,325559872,35555378432.0,4.59,4.08,4.27,1.33
2024-08-13,112.38,116.08,116.17,111.52,312646656,35842759936.0,4.27,6.53,7.12,1.27
2024-08-14,118.47,118.02,118.54,114.01,339246400,39620431360.0,3.9,1.67,1.94,1.38
2024-08-15,118.7,122.8,123.18,117.41,318086672,38663238656.0,4.89,4.05,4.78,1.3
2024-08-16,121.88,124.52,124.94,121.12,302589872,37448793856.0,3.11,1.4,1.72,1.23
2024-08-19,124.22,129.94,129.94,123.36,318333584,40466713088.0,5.28,4.35,5.42,1.3
2024-08-20,128.34,127.19,129.82,125.83,300087408,38354512384.0,3.07,-2.12,-2.75,1.22
2024-08-21,127.255,128.44,129.29,126.6,257883572,33044469504.0,2.11,0.98,1.25,1.05
2024-08-22,129.96,123.68,130.69,123.04,376189072,47515136512.0,5.96,-3.71,-4.76,1.53
2024-08-23,125.8,129.31,129.54,125.16,323230336,41415422464.0,3.54,4.55,5.63,1.32
2024-08-26,129.51,126.4,131.2,124.31,331964672,42232759552.0,5.33,-2.25,-2.91,1.35
2024-08-27,124.99,128.24,129.14,123.82,303134576,38694807808.0,4.21,1.46,1.84,1.24
2024-08-28,128.06,125.55,128.27,122.58,448101120,56300771840.0,4.44,-2.1,-2.69,1.83
2024-08-29,121.295,117.53,124.37,116.65,453023312,54530196224.0,6.15,-6.39,-8.02,1.85
2024-08-30,119.47,119.31,121.69,117.16,333751584,39759754240.0,3.85,1.51,1.78,1.36
2024-09-03,115.95,107.94,116.15,107.23,477155104,52647136256.0,7.48,-9.53,-11.37,1.95
2024-09-04,105.35,106.15,113.21,104.06,372470288,39991665920.0,8.48,-1.66,-1.79,1.52
2024-09-05,104.925,107.15,109.59,104.7,306850704,32987233024.0,4.61,0.94,1.0,1.25
2024-09-06,107.98,102.77,108.09,100.89,413638096,42713871104.0,6.72,-4.09,-4.38,1.69
2024-09-09,104.82,106.41,106.49,103.63,273912016,28877391616.0,2.78,3.54,3.64,1.12
2024-09-10,107.75,108.04,109.34,104.89,268283736,28705859072.0,4.18,1.53,1.63,1.09
2024-09-11,109.33,116.85,117.13,107.36,441422368,49679510784.0,9.04,8.15,8.81,1.8
2024-09-12,116.79,119.09,120.74,115.33,367100496,43671667200.0,4.63,1.92,2.24,1.5
2024-09-13,119.03,119.05,119.905,117.55,238358328,28361552384.0,1.98,-0.03,-0.04,0.97
2024-09-16,116.74,116.73,118.13,114.31,248772308,28983321856.0,3.21,-1.95,-2.32,1.01
2024-09-17,118.12,115.54,118.75,114.78,231925876,27031140864.0,3.4,-1.02,-1.19,0.95
2024-09-18,115.84,113.32,117.65,113.17,310318944,35713338112.0,3.88,-1.92,-2.22,1.27
2024-09-19,117.3,117.82,119.61,117.2,293506432,34812662016.0,2.13,3.97,4.5,1.2
2024-09-20,117.01,115.95,118.568,115.34,382462432,44540681728.0,2.74,-1.59,-1.87,1.56
2024-09-23,116.5,116.21,116.94,114.81,206228490,23917910272.0,1.84,0.22,0.26,0.84
2024-09-24,116.465,120.82,121.75,115.33,354966768,42449402880.0,5.52,3.97,4.61,1.45
2024-09-25,121.97,123.46,124.89,121.56,284692944,35197374208.0,2.76,2.19,2.64,1.16
2024-09-26,126.75,123.99,127.615,121.75,302582864,37678820096.0,4.75,0.43,0.53,1.23
2024-09-27,123.92,121.35,123.98,119.21,271009168,32814192384.0,3.85,-2.13,-2.64,1.1
2024-09-30,118.26,121.39,121.45,118.1,227053651,27334166784.0,2.76,0.03,0.04,0.93
2024-10-01,121.715,116.95,122.385,115.74,302094480,35603689216.0,5.47,-3.66,-4.44,1.23
2024-10-02,116.39,118.8,119.33,115.09,221845887,26218629888.0,3.63,1.58,1.85,0.9
2024-10-03,120.87,122.8,124.31,120.29,277117968,33997485312.0,3.38,3.37,4.0,1.13
2024-10-04,124.89,124.87,124.99,121.78,244465552,30303910400.0,2.61,1.69,2.07,1.0
2024-10-07,124.94,127.67,130.59,124.9,346250240,44399568384.0,4.56,2.24,2.8,1.41
2024-10-08,130.21,132.84,133.43,129.37,285722480,37711566336.0,3.18,4.05,5.17,1.16
2024-10-09,134.06,132.6,134.47,131.33,246191612,32669697280.0,2.36,-0.18,-0.24,1.0
2024-10-10,131.86,134.76,134.95,130.95,242311337,32466237696.0,3.02,1.63,2.16,0.99
2024-10-11,133.96,134.75,135.73,133.61,170209474,22955613696.0,1.57,-0.01,-0.01,0.69
2024-10-14,136.42,138.02,139.55,136.25,232347668,32168897024.0,2.45,2.43,3.27,0.95
2024-10-15,137.82,131.55,138.52,128.69,377831024,50012833280.0,7.12,-4.69,-6.47,1.54
2024-10-16,133.93,135.67,136.57,131.53,264879720,35632401664.0,3.83,3.13,4.12,1.08
2024-10-17,139.29,136.88,140.84,136.82,306435920,42586222080.0,2.96,0.89,1.21,1.25
2024-10-18,138.615,137.95,138.85,137.23,176090184,24318048512.0,1.18,0.78,1.07,0.72
2024-10-21,138.08,143.66,143.66,137.95,264554514,37433059328.0,4.14,4.14,5.71,1.08
2024-10-22,142.86,143.54,144.37,141.73,226311589,32434566400.0,1.84,-0.08,-0.12,0.92
2024-10-23,141.98,139.51,142.38,137.41,285930032,39933190656.0,3.46,-2.81,-4.03,1.17
2024-10-24,140.77,140.36,141.3,138.41,172354888,24121921280.0,2.07,0.61,0.85,0.7
2024-10-25,140.88,141.49,144.08,140.75,205122109,29249360128.0,2.37,0.81,1.13,0.84
2024-10-28,142.95,140.47,143.09,140.0,173586745,24499074048.0,2.18,-0.72,-1.02,0.71
2024-10-29,140.235,141.2,142.21,138.85,157593634,22222568448.0,2.39,0.52,0.73,0.64
2024-10-30,139.49,139.285,140.28,136.76,179418082,24993029888.0,2.49,-1.36,-1.915,0.73
2024-10-31,137.55,132.71,137.56,132.061,270039648,36094274560.0,3.95,-4.72,-6.575,1.1
2024-11-01,134.65,135.35,137.26,134.52,207127838,28160482048.0,2.06,1.99,2.64,0.85
2024-11-04,137.16,136.0,138.91,135.52,187528173,25767200768.0,2.5,0.48,0.65,0.77
2024-11-05,137.4,139.86,140.32,137.28,160537373,22371694336.0,2.24,2.84,3.86,0.66
2024-11-06,142.91,145.56,146.44,141.91,242043945,35035673088.0,3.24,4.08,5.7,0.99
2024-11-07,146.34,148.83,148.88,146.12,207323303,30696898304.0,1.9,2.25,3.27,0.85
2024-11-08,148.72,147.58,149.72,146.21,175665830,25938976000.0,2.36,-0.84,-1.25,0.72
2024-11-11,148.63,145.21,148.8,143.52,182325620,26522159104.0,3.58,-1.61,-2.37,0.74
2024-11-12,146.73,148.24,149.6,145.96,198634738,29411729920.0,2.51,2.09,3.03,0.81
2024-11-13,149.02,146.22,149.28,145.85,191903267,28240009472.0,2.31,-1.36,-2.02,0.78
2024-11-14,147.59,146.71,148.95,145.5,194463301,28662497792.0,2.36,0.34,0.49,0.79
2024-11-15,144.82,141.93,145.19,140.03,250132869,35592960000.0,3.52,-3.26,-4.78,1.02
2024-11-18,139.45,140.1,141.5,137.1,221865993,30990889472.0,3.1,-1.29,-1.83,0.91
2024-11-19,141.27,146.96,147.08,140.94,227834912,32971883264.0,4.38,4.9,6.86,0.93
2024-11-20,147.36,145.84,147.51,142.68,309871648,44916611072.0,3.29,-0.76,-1.12,1.27
2024-11-21,149.3,146.62,152.84,140.65,400946576,58519348736.0,8.36,0.53,0.78,1.64
2024-11-22,145.88,141.9,147.11,141.05,236406154,33771810048.0,4.13,-3.22,-4.72,0.97
2024-11-25,141.94,135.97,142.0,135.77,344941872,47351096576.0,4.39,-4.18,-5.93,1.41
2024-11-26,137.65,136.87,139.25,135.62,190287654,26072207104.0,2.67,0.66,0.9,0.78
2024-11-27,134.96,135.29,137.17,131.75,226370912,30264567552.0,3.96,-1.15,-1.58,0.92
2024-11-29,136.73,138.2,139.3,136.0,141863156,19620426240.0,2.44,2.15,2.91,0.58
2024-12-02,138.78,138.58,140.4,137.775,171682777,23860916224.0,1.9,0.27,0.38,0.7
2024-12-03,138.21,140.21,140.49,137.9,164413965,22920419840.0,1.87,1.18,1.63,0.67
2024-12-04,141.945,145.09,145.74,140.24,231224295,33227766016.0,3.92,3.48,4.88,0.94
2024-12-05,145.07,145.02,146.5,143.91,172621180,25070710528.0,1.79,-0.05,-0.07,0.7
2024-12-06,144.56,142.4,145.66,141.27,188505573,26850733824.0,3.03,-1.81,-2.62,0.77
2024-12-09,138.93,138.77,139.91,137.09,189308625,26251713792.0,1.98,-2.55,-3.63,0.77
2024-12-10,138.97,135.03,141.78,133.75,210020888,28786731264.0,5.79,-2.7,-3.74,0.86
2024-12-11,137.32,139.27,140.13,135.17,184905192,25556446464.0,3.67,3.14,4.24,0.76
2024-12-12,137.04,137.3,138.4,135.76,159211393,21839650560.0,1.9,-1.41,-1.97,0.65
2024-12-13,138.9,134.21,139.56,132.5,231514881,31239347200.0,5.14,-2.25,-3.09,0.95
2024-12-16,134.14,131.96,134.36,130.38,237951130,31345617408.0,2.97,-1.68,-2.25,0.97
2024-12-17,129.05,130.35,131.55,126.82,259410263,33527444736.0,3.58,-1.22,-1.61,1.06
2024-12-18,133.82,128.87,136.66,128.24,277444528,36986634752.0,6.46,-1.14,-1.48,1.13
2024-12-19,131.72,130.64,133.99,129.51,209719210,27581267456.0,3.48,1.37,1.77,0.86
2024-12-20,129.77,134.66,135.24,128.18,306528560,40855054336.0,5.4,3.08,4.02,1.25
2024-12-23,136.24,139.63,139.75,135.08,176053506,24307290624.0,3.47,3.69,4.97,0.72
2024-12-24,139.96,140.18,141.86,138.61,105156989,14800632064.0,2.33,0.39,0.55,0.43
2024-12-26,139.66,139.89,140.81,137.69,116519090,16265986048.0,2.23,-0.21,-0.29,0.48
2024-12-27,138.51,136.97,138.98,134.67,170582603,23268206336.0,3.08,-2.09,-2.92,0.7
2024-12-30,134.79,137.45,140.23,133.98,167734700,23156364288.0,4.56,0.35,0.48,0.68
2024-12-31,137.99,134.25,138.03,133.79,155659211,21083825152.0,3.08,-2.33,-3.2,0.64
2025-01-02,135.96,138.27,138.84,134.59,198247166,27195959040.0,3.17,2.99,4.02,0.81
2025-01-03,139.97,144.43,144.86,139.69,229322478,32923523584.0,3.74,4.46,6.16,0.94
2025-01-06,148.55,149.39,152.116,147.78,265377359,39901226240.0,3.0,3.43,4.96,1.08
2025-01-07,152.99,140.1,153.09,139.97,351782176,50495020544.0,8.78,-6.22,-9.29,1.44
2025-01-08,142.54,140.07,143.91,137.52,227349948,31980985344.0,4.56,-0.02,-0.03,0.93
2025-01-10,137.41,135.87,139.88,134.18,207602514,28197931520.0,4.07,-3.0,-4.2,0.85
2025-01-13,129.95,133.19,133.45,129.47,204808914,27029107200.0,2.93,-1.97,-2.68,0.84
2025-01-14,136.01,131.72,136.34,130.01,195590485,25852551424.0,4.75,-1.1,-1.47,0.8
2025-01-15,133.61,136.2,136.41,131.25,185217338,24974661376.0,3.92,3.4,4.48,0.76
2025-01-16,138.6,133.53,138.71,133.45,209235583,28379758336.0,3.86,-1.96,-2.67,0.85
2025-01-17,136.65,137.67,138.46,135.425,201188760,27649632256.0,2.27,3.1,4.14,0.82
2025-01-21,139.12,140.79,141.79,137.05,197748985,27694181632.0,3.44,2.27,3.12,0.81
2025-01-22,144.62,147.03,147.75,143.63,237651395,34842432000.0,2.93,4.43,6.24,0.97
2025-01-23,145.01,147.18,147.19,143.68,155915549,22742334464.0,2.39,0.1,0.15,0.64
2025-01-24,148.33,142.58,148.93,141.84,234657635,33882085888.0,4.82,-3.13,-4.6,0.96
2025-01-27,124.76,118.38,128.36,116.66,818830896,98915516416.0,8.21,-16.97,-24.2,3.35
2025-01-28,121.77,128.95,128.96,116.21,579666352,71731523584.0,10.77,8.93,10.57,2.37
2025-01-29,126.46,123.66,126.85,120.01,467120640,57457604352.0,5.3,-4.1,-5.29,1.91
2025-01-30,123.06,124.61,124.96,118.06,392925472,47662209536.0,5.58,0.77,0.95,1.61
2025-01-31,123.74,120.03,127.81,119.15,390372896,48307657984.0,6.95,-3.68,-4.58,1.59
2025-02-03,114.71,116.62,118.53,112.97,371235680,43090737152.0,4.63,-2.84,-3.41,1.52
2025-02-04,116.92,118.61,121.16,116.66,256550040,30554910720.0,3.86,1.71,1.99,1.05
2025-02-05,121.72,124.79,124.96,120.72,263110629,32440860928.0,3.57,5.21,6.18,1.07
2025-02-06,127.38,128.64,128.73,125.17,251483574,32028771328.0,2.85,3.09,3.85,1.03
2025-02-07,129.18,129.8,130.33,124.96,228186298,29456673792.0,4.17,0.9,1.16,0.93
2025-02-10,130.05,133.53,134.96,129.92,216989086,29034846976.0,3.88,2.87,3.73,0.89
2025-02-11,132.54,132.76,134.44,130.98,178902379,23824661504.0,2.59,-0.58,-0.77,0.73
2025-02-12,129.98,131.1,132.2,129.04,160278552,21018145792.0,2.38,-1.25,-1.66,0.65
2025-02-13,131.515,135.25,136.46,131.13,197429975,26605362432.0,4.07,3.17,4.15,0.81
2025-02-14,136.44,138.81,139.21,135.46,195479557,26891708672.0,2.77,2.63,3.56,0.8
2025-02-18,141.23,139.36,143.4,137.885,219176627,30783678976.0,3.97,0.4,0.55,0.9
2025-02-19,139.47,139.19,141.32,137.18,167536006,23397168896.0,2.97,-0.12,-0.17,0.68
2025-02-20,139.99,140.07,140.62,136.75,143903583,20019511040.0,2.78,0.63,0.88,0.59
2025-02-21,140.0,134.39,141.42,133.99,228217585,31331966208.0,5.3,-4.06,-5.68,0.94
2025-02-24,136.52,130.24,138.55,130.04,251381137,33566193152.0,6.33,-3.09,-4.15,1.03
2025-02-25,129.94,126.59,130.16,124.4,271428704,34595872256.0,4.42,-2.8,-3.65,1.11
2025-02-26,129.945,131.24,133.69,128.45,322553808,42277789440.0,4.14,3.67,4.65,1.32
2025-02-27,134.96,120.11,134.97,119.97,443175840,55731845888.0,11.43,-8.48,-11.13,1.82
2025-02-28,117.98,124.88,125.05,116.36,389091152,47258536448.0,7.24,3.97,4.77,1.59
2025-03-03,123.47,114.02,123.66,112.24,411381376,48051337216.0,9.14,-8.7,-10.86,1.69
2025-03-04,110.605,115.95,119.27,110.07,398163312,45672024064.0,8.07,1.69,1.93,1.63
2025-03-05,117.54,117.26,118.238,114.47,284337888,33140831488.0,3.25,1.13,1.31,1.17
2025-03-06,113.49,110.53,115.31,110.18,321181856,36048949248.0,4.37,-5.74,-6.73,1.32
2025-03-07,111.21,112.65,113.44,107.52,341755472,37933007104.0,5.36,1.92,2.12,1.4
2025-03-10,109.86,106.94,111.81,105.42,366487360,39443023104.0,5.67,-5.07,-5.71,1.5
2025-03-11,106.95,108.72,112.196,104.73,354865696,38669422080.0,6.98,1.66,1.78,1.45
2025-03-12,114.09,115.71,116.73,112.85,323857456,37315221760.0,3.57,6.43,6.99,1.33
2025-03-13,117.0,115.55,117.73,113.76,299033136,34696015104.0,3.43,-0.14,-0.16,1.23
2025-03-14,118.58,121.64,121.85,118.12,277593456,33475699712.0,3.23,5.27,6.09,1.14
2025-03-17,122.71,119.5,122.86,118.0,255501481,30671056640.0,4.0,-1.76,-2.14,1.05
2025-03-18,117.97,115.4,118.99,114.51,299686944,34899532288.0,3.75,-3.43,-4.1,1.23
2025-03-19,117.24,117.49,120.415,115.65,273426224,32232925696.0,4.13,1.81,2.09,1.12
2025-03-20,116.52,118.5,120.17,116.44,248829749,29532795392.0,3.17,0.86,1.01,1.02
2025-03-21,116.91,117.67,117.96,115.39,266498528,31181346304.0,2.17,-0.7,-0.83,1.09
2025-03-24,119.85,121.38,122.19,119.31,228452534,27697644032.0,2.45,3.15,3.71,0.93
2025-03-25,120.515,120.66,121.26,118.89,167447198,20147973888.0,1.95,-0.59,-0.72,0.68
2025-03-26,118.7,113.73,118.81,112.68,296431664,34004038400.0,5.08,-5.74,-6.93,1.21
2025-03-27,111.32,111.4,114.42,110.63,236902055,26613817600.0,3.33,-2.05,-2.33,0.97
2025-03-28,111.455,109.64,112.84,109.04,229872549,25313517312.0,3.41,-1.58,-1.76,0.94
2025-03-31,105.1,108.35,110.925,103.62,299212656,31742619904.0,6.66,-1.18,-1.29,1.22
2025-04-01,108.485,110.12,110.17,106.44,222614034,24175875072.0,3.44,1.63,1.77,0.91
2025-04-02,107.26,110.39,111.95,106.76,220601243,24216650752.0,4.71,0.25,0.27,0.9
2025-04-03,103.48,101.77,105.6,101.57,338769408,35003488768.0,3.65,-7.81,-8.62,1.39
2025-04-04,98.88,94.28,100.1,92.08,532273808,50660102144.0,7.88,-7.36,-7.49,2.18
2025-04-07,87.43,97.61,101.72,86.59,611041344,58202835712.0,16.05,3.53,3.33,2.5
2025-04-08,103.775,96.27,105.82,94.43,476243392,48077900544.0,11.67,-1.37,-1.34,1.95
2025-04-09,98.86,114.3,115.07,97.5,612918336,65591191296.0,18.25,18.73,18.03,2.51
2025-04-10,109.34,107.54,110.83,99.12,437812352,47075386880.0,10.24,-5.91,-6.76,1.79
2025-04-11,108.47,110.9,111.52,107.45,313417264,34425757696.0,3.78,3.12,3.36,1.28
2025-04-14,114.08,110.68,114.26,109.04,264705049,29509666048.0,4.71,-0.2,-0.22,1.08
2025-04-15,110.94,112.17,113.585,110.47,228966900,25682644736.0,2.81,1.35,1.49,0.94
2025-04-16,104.52,104.46,106.76,100.42,397016864,41204587264.0,5.65,-6.87,-7.71,1.62
2025-04-17,104.42,101.46,104.44,100.02,292517472,29697840384.0,4.23,-2.87,-3.0,1.2
2025-04-21,98.74,96.88,99.41,95.01,288501136,27815313664.0,4.34,-4.51,-4.58,1.18
2025-04-22,98.75,98.86,99.781,97.25,241004784,23781016576.0,2.61,2.04,1.98,0.99
2025-04-23,104.49,102.68,104.77,101.99,247525971,25611049216.0,2.81,3.86,3.82,1.01
2025-04-24,103.445,106.4,106.51,103.08,220815041,23313432064.0,3.34,3.62,3.72,0.9
2025-04-25,106.82,110.98,111.89,105.7,251064672,27514331648.0,5.82,4.3,4.58,1.03
2025-04-28,109.66,108.7,110.34,105.99,207708479,22421091840.0,3.92,-2.05,-2.28,0.85
2025-04-29,107.64,108.99,110.17,107.41,170444263,18582055424.0,2.54,0.27,0.29,0.7
2025-04-30,104.44,108.89,108.89,104.05,235044611,25103045888.0,4.44,-0.09,-0.1,0.96
2025-05-01,113.05,111.58,114.91,111.27,236121507,26717516288.0,3.34,2.47,2.69,0.97
2025-05-02,114.15,114.47,115.37,113.34,190194778,21765170944.0,1.82,2.59,2.89,0.78
2025-05-05,112.875,113.79,114.635,112.63,133163241,15157844480.0,1.75,-0.59,-0.68,0.55
2025-05-06,111.45,113.51,114.71,110.792,158525621,17900916992.0,3.44,-0.25,-0.28,0.65
2025-05-07,113.015,117.03,117.65,112.252,207827821,23831394048.0,4.76,3.1,3.52,0.85
2025-05-08,118.22,117.34,118.65,115.82,198428122,23327580672.0,2.42,0.26,0.31,0.81
2025-05-09,117.32,116.62,118.2,115.18,132972189,15515559424.0,2.57,-0.61,-0.72,0.55
2025-05-12,121.94,122.97,122.97,120.25,225023345,27481142528.0,2.33,5.45,6.35,0.92
2025-05-13,124.95,129.9,131.189,124.44,330430112,42721615360.0,5.49,5.64,6.93,1.35
2025-05-14,133.165,135.31,135.405,131.65,281180832,37714519552.0,2.89,4.16,5.41,1.15
2025-05-15,134.265,134.8,136.27,132.63,226632563,30488090624.0,2.69,-0.38,-0.51,0.93
2025-05-16,136.19,135.37,136.32,133.43,226542451,30641468416.0,2.14,0.42,0.57,0.93
2025-05-19,132.36,135.54,135.84,132.36,193154571,26056292352.0,2.57,0.13,0.17,0.79
2025-05-20,134.26,134.35,134.55,132.59,161514247,21606378240.0,1.45,-0.88,-1.19,0.66
2025-05-21,133.03,131.77,137.37,130.56,270608736,36254229248.0,5.07,-1.92,-2.58,1.11
2025-05-22,132.2,132.8,134.22,131.52,187343954,24946904320.0,2.05,0.78,1.03,0.77
2025-05-23,129.97,131.26,132.65,129.13,198821324,26077147136.0,2.65,-1.16,-1.54,0.81
2025-05-27,134.12,135.47,135.63,133.28,192953613,26052028928.0,1.79,3.21,4.21,0.79
2025-05-28,135.995,134.78,137.22,134.76,304021152,41308673536.0,1.82,-0.51,-0.69,1.25
2025-05-29,142.215,139.16,143.46,137.88,370615168,52099585280.0,4.14,3.25,4.38,1.52
2025-05-30,138.685,135.1,139.59,132.89,333170848,45129222144.0,4.81,-2.92,-4.06,1.37
2025-06-02,135.46,137.35,138.09,135.37,197663116,27090772480.0,2.01,1.67,2.25,0.81
2025-06-03,138.75,141.19,141.97,137.92,225578783,31790513408.0,2.95,2.8,3.84,0.92
2025-06-04,142.16,141.89,142.36,139.515,167120819,23609134336.0,2.02,0.5,0.7,0.68
2025-06-05,142.14,139.96,143.97,138.8,232410759,32862114816.0,3.64,-1.36,-1.93,0.95
2025-06-06,142.48,141.69,143.24,141.48,153986153,21889923072.0,1.26,1.24,1.73,0.63
2025-06-09,143.16,142.6,144.97,141.91,185114494,26511522560.0,2.16,0.64,0.91,0.76
2025-06-10,142.66,143.93,144.26,141.495,155881897,22306110720.0,1.94,0.93,1.33,0.64
2025-06-11,144.59,142.81,144.97,141.85,167694044,24061630208.0,2.17,-0.78,-1.12,0.69
